name,primary_type,gate_result,rating,reviews,website_url
Claremont Resort & Club,hotel,DROPPED,4.5,2333,http://www.claremontresortandclub.com/
Everett & Jones Barbeque - MacArthur,barbecue_restaurant,DROPPED,3.9,1248,https://eandjbbq.com/
Touch of Soul,soul_food_restaurant,DROPPED,4.1,1220,
Wally's Cafe,lebanese_restaurant,DROPPED,4.7,1086,http://www.wallys.cafe/
Las Palmas Super Burrito,mexican_restaurant,DROPPED,4.3,799,https://laspalmassuperburrito.shop/
Phở Ao Sen Restaurant,vietnamese_restaurant,DROPPED,4.3,762,http://phoaosen.com/
Red Pepper Pizza&Mediterranean Cuisine مطعم يمني,restaurant,DROPPED,4.6,731,http://redpepperpizzaca.com/
Jade Palace,chinese_restaurant,DROPPED,4.1,618,https://jadepalacekitchen.com/
Pho King RESTAURANT,vietnamese_restaurant,DROPPED,4.3,615,https://pho-king.restaurants-world.net/
Fish King,seafood_restaurant,DROPPED,4.4,609,
Casper's,hot_dog_restaurant,DROPPED,4.5,607,http://www.caspershotdogs.com/
Dixon’s,soul_food_restaurant,DROPPED,4.3,605,
Mr. Green Bubble | Oakland,tea_house,DROPPED,4.1,542,http://www.mrgreenbubble.com/
JJ Fish and Chicken,restaurant,DROPPED,3.9,538,https://www.jjfishandchicken.com/oakland-macarthur-ca-restaurant/
Vault Cafe,american_restaurant,DROPPED,4.2,531,http://ordervaultca.com/
Best Coast Burritos,mexican_restaurant,DROPPED,4.2,516,http://order.online/sl/best-coast-burritos-33415/en-US
Shangri-La Vegan On Linden,vegan_restaurant,DROPPED,4.8,501,http://shangri-lavegan.com/
House of Curries,pakistani_restaurant,DROPPED,4.1,455,http://www.houseofcurries.com/
Krispy Krunchy Chicken,chicken_restaurant,DROPPED,3.9,418,https://locations.krispykrunchy.com/ca/oakland/4280-foothill-blvd
1 Seafood & Chicken,seafood_restaurant,DROPPED,4.5,411,https://www.zmenu.com/1-seafood-and-chicken-restaurant-oakland-online-menu/
Charlie's Las Palmas,seafood_restaurant,DROPPED,4.0,376,http://laspalmas.me/
The Fat Fish,fish_and_chips_restaurant,DROPPED,4.1,367,https://order.online/store/the-fat-fish-berkeley-524481/?hideModal=true&pickup=true
Lucky Dragon Cafe,chinese_restaurant,DROPPED,4.3,360,https://luckydragoncafe.menubb.com/
Reina's Restaurant,restaurant,DROPPED,4.2,356,
Thanh Ky Restaurant,chinese_restaurant,DROPPED,4.2,355,
Cybelle's Pizza,pizza_restaurant,DROPPED,4.0,338,https://www.cybellesorder.com/
811 Oakland Event Venue,event_venue,DROPPED,4.3,318,https://www.811parliament.com/
Tasty Szechuan,chinese_restaurant,DROPPED,4.3,313,http://www.tastyszechuanca.com/
Kojokojo Fusion,african_restaurant,DROPPED,4.2,312,https://www.clover.com/online-ordering/kojokojofusion
Roderick's BBQ,restaurant,DROPPED,4.5,307,http://www.rodericksbbq.com/
Montclair Golf Enterprises,sports_club,DROPPED,4.3,258,https://montclairgc.com/
La Parilla Loca,taco_restaurant,DROPPED,4.6,257,https://www.instagram.com/la_parrilla_loca_/
L & S Fish & Chips,seafood_restaurant,DROPPED,4.3,251,
Egg Roll Kitchen,chinese_restaurant,DROPPED,4.3,248,
Kingkong Imperial Restaurant,chinese_restaurant,DROPPED,4.2,238,http://www.kingkongimperial.com/
Ebiko,sushi_restaurant,DROPPED,4.8,228,http://ebikosushi.com/
Rico Sabor Catracho,restaurant,DROPPED,4.2,225,http://orderricosaborcatracho.com/
Humbowl,restaurant,DROPPED,4.7,222,http://humbowleats.com/
Desta Ethiopian Cafe,ethiopian_restaurant,DROPPED,5.0,222,https://destaethiopiancafeca.com/
the cheesesteak shop,american_restaurant,DROPPED,3.9,214,http://www.cheesesteakshop.com/
A-Town Pizza and Kabob House,pizza_restaurant,DROPPED,4.4,214,https://www.atownpizza.com/Default.aspx
Pupusas Salvadorenas,restaurant,DROPPED,3.9,209,
Fikscue Craft BBQ,barbecue_restaurant,DROPPED,4.4,205,https://www.fikscue.com/
Ole Ole Burrito Express,mexican_restaurant,DROPPED,4.0,196,http://oleolebe.com/
Pizza City,pizza_restaurant,DROPPED,3.9,193,
La Chicharronada Colombiana,colombian_restaurant,DROPPED,4.2,188,https://lachicharronadacolombiana.com/
Happy Garden,chinese_restaurant,DROPPED,4.3,183,https://www.smorefood.com/order-online/happy-garden-oakland-94619-jppqwd7s?utm_source=gmb&utm_medium=website
Razzo's Pizza,pizza_restaurant,DROPPED,4.2,182,http://orderrazzospizza.com/
Đà Nẵng Quán Vietnamese Cuisine,vietnamese_restaurant,DROPPED,4.4,182,https://danangquan.net/
Crazy Block Cheesecakes,barbecue_restaurant,DROPPED,4.9,178,http://crazyblockcheesecakes.com/
Brother's Deli & Co,american_restaurant,DROPPED,4.8,173,
Fortune Cookie,chinese_restaurant,DROPPED,3.6,169,http://www.fortunecookieoakland.net/
KAOKAO Grill,restaurant,DROPPED,4.8,165,
Diggery Inn,american_restaurant,DROPPED,4.4,154,http://diggeryinn.com/
Turo's Tacos,mexican_restaurant,DROPPED,4.5,154,https://www.clover.com/online-ordering/turos-tacos-oakland
Chen's Garden,chinese_restaurant,DROPPED,4.1,152,https://www.chensgardenberkeley.com/
Tacos la Perla,mexican_restaurant,DROPPED,4.6,149,
Ramen Station,ramen_restaurant,DROPPED,4.3,146,
Emilia's Pizzeria,pizza_restaurant,DROPPED,4.7,144,https://emiliaspizzeria.com/
El Manantial Tacos,taco_restaurant,DROPPED,4.6,142,
Wing Wah Pho Ga Restaurant,restaurant,DROPPED,4.4,139,https://wingwahphogago.site/
Mi Flor de Jalisco,mexican_restaurant,DROPPED,4.3,138,
Star Meats,butcher_shop,DROPPED,4.5,135,http://star-meats.com/
Shaka Shack,hawaiian_restaurant,DROPPED,4.4,131,https://shaka-shack.square.site/
Falafel Corner,mediterranean_restaurant,DROPPED,4.7,126,https://fcorner.com/
OakTown Kabobs,halal_restaurant,DROPPED,4.8,125,http://www.oaktownkabobs.com/
Ramen 101,ramen_restaurant,DROPPED,4.0,125,
Fountain Garden Seafood Restaurant,chinese_restaurant,DROPPED,4.2,124,http://www.fountaingardenseafood.com/?utm_source=gmb&utm_medium=website
Cybelle's Pizza Montclair,pizza_restaurant,DROPPED,4.2,123,http://cybellesmontclair.com/
Aqua Fresh Seafoods,seafood_restaurant,DROPPED,4.2,122,
Smash Brothers Smash Burger,restaurant,DROPPED,4.9,122,http://smashbrotherburgers.com/
Ohana Hawaiian BBQ,hawaiian_restaurant,DROPPED,3.5,119,https://ohanabbqcorp.com/
Pupuseria Arte Usuluteco,restaurant,DROPPED,4.9,118,
Tacos Xochimilco,mexican_restaurant,DROPPED,4.8,114,
Tacos Al Pastor Estilo Puebla,taco_restaurant,DROPPED,4.7,114,
Tasty Bowl,vietnamese_restaurant,DROPPED,4.2,111,
Habibi's Birria,restaurant,DROPPED,4.4,110,https://www.instagram.com/habibis_birria/
Rayman's Nudough,vietnamese_restaurant,DROPPED,4.9,109,
The Taco Panzon,taco_restaurant,DROPPED,4.9,108,
El Tacostao,mexican_restaurant,DROPPED,4.9,107,
Abba's Hummus - Hummus Bar and New York Deli,restaurant,DROPPED,4.5,99,http://oaklandkosherfoods.com/abbas-hummus
The Luxe Box,soul_food_restaurant,DROPPED,4.0,99,https://www.luxuriouscuisine.com/
Lemon Pepper,vietnamese_restaurant,DROPPED,4.8,97,http://lemon-pepper.poi.place/
Monsoon,vietnamese_restaurant,DROPPED,4.5,91,https://monsoon-oakland.cloveronline.com/menu/all
Lucky Express,chinese_restaurant,DROPPED,4.0,89,
China Gourmet Express,chinese_restaurant,DROPPED,3.7,85,http://www.chinese-gourmet-express.com/
China Gourmet Express,chinese_restaurant,DROPPED,3.7,82,https://order.mealkeyway.com/customer/release/index?mid=6e7173457a6a474361483132645064796367383057413d3d
Colosseum Burger Pizza Chicken,restaurant,DROPPED,4.8,80,https://www.colosseumoakland.com/
Tomsa Sushi,sushi_restaurant,DROPPED,4.0,80,https://tomsasushi.com/
Malibu's Burgers - Oakland,vegan_restaurant,DROPPED,4.3,77,https://www.malibusburgers.com/
PA'S PAPA JAPANESE RESTAURANT,japanese_restaurant,DROPPED,4.5,69,
Thank Que Grill,filipino_restaurant,DROPPED,4.9,68,http://www.thankquegrill.com/
Churros Guerrero,mexican_restaurant,DROPPED,4.8,66,
Tacos Los Hernandez,taco_restaurant,DROPPED,4.7,65,
Sidewalk Street Food,vietnamese_restaurant,DROPPED,4.7,62,http://sidewalkstreetfood.com/
Taquitos Callejeros,mexican_restaurant,DROPPED,4.7,59,
Cafe Noir,american_restaurant,DROPPED,4.6,56,http://www.cafenoiroak.com/
La Esquina,restaurant,DROPPED,4.5,55,
Tacos Alonzo,mexican_restaurant,DROPPED,4.2,55,
Town Center Cafe,restaurant,DROPPED,4.0,53,
"Kohandazh Kabob & Bakery ""Halal""",restaurant,DROPPED,4.8,53,https://www.clover.com/online-ordering/kohandazh-kabob--bakery-oakland
The Saucy Hut,american_restaurant,DROPPED,4.0,49,https://www.instagram.com/thesaucyhut
Arepas Sabor Venezolano,restaurant,DROPPED,4.7,48,
Bojax Kitchen,restaurant,DROPPED,4.0,47,http://bojaxkitchen.com/
Swahili Spot,restaurant,DROPPED,4.8,46,https://www.swahilispot.com/
Las Cazuelas,mexican_restaurant,DROPPED,4.5,43,
Tacos El Melon,mexican_restaurant,DROPPED,4.7,43,
Flour + Water Pizza Shop,pizza_restaurant,DROPPED,4.5,43,https://www.fwpizzashop.com/home
Maadi Selam,restaurant,DROPPED,4.9,42,
antojitos catrachos,restaurant,DROPPED,4.5,41,
The Pizza Boyz,pizza_restaurant,DROPPED,4.9,39,https://thepizza-boyz.com/
523 Southern Halal BBQ And Soul Food,halal_restaurant,DROPPED,4.2,37,https://halalbbqandsoulfood.com/?
"Carnitas Carnitas Zamora, Michoacán",taco_restaurant,DROPPED,4.8,37,
Mekong Kitchen,restaurant,DROPPED,4.6,37,https://www.mekongalameda.com/
Family Tacos,mexican_restaurant,DROPPED,4.8,33,
Kingkong Rotisserie RestAurant,barbecue_restaurant,DROPPED,3.2,32,https://elomaps.me/kingkong-rotisserie-restaurant-754411-us
Bee Boba and Deli,tea_store,DROPPED,4.7,26,https://order.snackpass.co/beebobadeli
China Express,chinese_restaurant,DROPPED,3.8,25,
FOB West,filipino_restaurant,DROPPED,5.0,7,
Sinwise,bar,RESCUED (alcohol type),5.0,2,http://www.sinwisefarms.com/
The Food Mill Cookie Bars,bar,RESCUED (alcohol type),,,http://www.thefoodmill.com/
Bar 2110,bar,RESCUED (alcohol type),,,
Laney College Football Field Food Court,bar,RESCUED (alcohol type),,,
La casa del charly ( el litros ),bar,RESCUED (alcohol type),,,
La lulu,bar,RESCUED (alcohol type),,,
Lil' Baby Sharkies,bar,RESCUED (alcohol type),,,
