name,amenity,cuisine,website,lat,lng,osm_id
10 Butchers Korean BBQ,restaurant,barbecue,https://www.10butchers.net,37.3628329,-122.0254832,way/155103518
A Bellagio,restaurant,italian,http://www.abellagio.com,37.286542,-121.9438136,node/1145581503
Amazing Katsu,restaurant,japanese;korean,https://www.amazingkatsu.com/,37.3510296,-121.9757259,node/11979338182
American Bistro,restaurant,american,https://shorelinelake.com/american_bistro.html,37.4325903,-122.0881664,node/441986670
Asadero,restaurant,mexican;barbecue,https://www.asaderobbq.com/,37.344713,-121.9337067,way/277753381
Baji's Cafe,restaurant,american;burger;breakfast;lunch,https://bajiscafe.com/,37.414497,-122.098024,node/3760951657
Bánh Cuốn Tây Hồ #10,restaurant,vietnamese,https://restaurant.tayho.com,37.3530211,-121.960693,node/2195192937
BE.STÉAK.Ă,restaurant,steak_house,https://www.besteaka.com/,37.2873232,-121.9346918,way/33105973
Beijing,restaurant,chinese,https://www.beijingmenu.com,37.3508844,-121.99994,node/5125483284
Bella's Bar & Grill,restaurant,mediterranean,https://bellasbargrill.com/,37.4065859,-121.9949493,node/3451448572
Beque Korean Grill,restaurant,grill;korean,http://santaclara.bequekoreangrill.com,37.3514279,-121.9818967,node/4449949190
Best Artisan Empanadas,restaurant,empanada,https://www.bae.cafe/,37.2875836,-121.940357,node/1737952041
Black Bear Diner,restaurant,american,https://blackbeardiner.com/location/sunnyvale/,37.3644673,-122.0277099,way/391656454
Bonchon Chicken,restaurant,chicken;korean;sushi,https://bonchon.com/korean-fried-chicken-sunnyvale-ca/,37.3623638,-122.0272279,node/4370458049
Buca di Beppo,restaurant,italian,https://www.bucadibeppo.com/locations/campbell/,37.2885197,-121.933994,node/11737875084
Burger Lounge,restaurant,,https://www.burgerlounge.com/,37.2889668,-121.9324376,node/7556791331
Burma Taste,restaurant,,https://burmataste.com/,37.3771201,-122.0298457,node/13140221102
Café Vivant,restaurant,chicken,https://www.cafevivantca.com/,37.4516848,-122.1847211,node/11721682171
Canteen Wine & Spirts,restaurant,,https://www.canteen.studio/wine-bar,37.4551776,-122.1839272,node/10700227527
Casa Lupe,restaurant,mexican,https://www.casalupemountainview.com,37.3906693,-122.080667,node/2199903066
Che Fico Parco Menlo,restaurant,italian,http://chefparcomenlo.com,37.4553757,-122.185719,node/11242094147
Chef Kwan's Cafe,restaurant,chinese,https://www.chefkwans.com/,37.4522495,-122.1826054,way/44116517
Chef Ming's Chinese Restaurant,restaurant,chinese,https://www.chef-mings.com/,37.339385,-121.9384609,node/8527673603
Chez TJ,restaurant,french,https://www.cheztj.com/,37.3946503,-122.080426,way/257543153
Chicken Meets Rice,restaurant,chicken,https://chickenmeetsrice.com/locations/cupertino/,37.3166595,-122.0337885,node/9461788926
Chuck E. Cheese,restaurant,pizza,https://locations.chuckecheese.com/us/ca/cupertino/19805-stevens-creek-blvd.,37.3237078,-122.01904,node/2629332085
Coconuts-Carribean & Jamican Jerk,restaurant,,https://coconutspaloalto.com/,37.4438412,-122.1602587,way/132580628
Cougar Cafe,restaurant,,https://www.cusdk8.org/departments/student-nutrition,37.3109731,-122.0518902,node/12682136635
Crepes Bistro,restaurant,,https://www.crepesbistro.net/,37.3392561,-121.938391,node/8396671152
Crepevine,restaurant,crepe;pasta;sandwich,https://www.crepevine.com,37.3924964,-122.0799731,node/2207131297
Denny's,restaurant,american,https://locations.dennys.com/CA/SANTA-CLARA/246917,37.3526598,-121.956884,node/6439737985
Denny's,restaurant,american,https://www.dennys.com/,37.3527938,-121.9983357,way/49046539
Denny's,restaurant,american,https://locations.dennys.com/CA/SUNNYVALE/247218,37.3961431,-122.0277703,way/101670493
Dish Dash,restaurant,mediterranean,https://dishdash.com/location/dishdash-sunnyvale,37.376145,-122.0302186,node/566054493
Dong Lai Shun,restaurant,chinese,http://usdls.com/,37.403271,-122.111743,node/4609011998
Dough Zone,restaurant,chinese,https://www.doughzonedumplinghouse.com/,37.2882309,-121.9327964,node/2629448205
Dumpling Depot,restaurant,chinese,https://www.dumplingdepot.com/,37.3694719,-122.0322151,node/2813722319
Dumpling Garden,restaurant,chinese,https://www.dumplinggarden.com/,37.4040957,-122.0980999,node/1242843999
El Paso Cafe,restaurant,,https://www.elpasocafe.com/,37.3889488,-122.0908415,node/1975950418
Eric's Gourmet Food & Catering,restaurant,,https://www.ericsgourmet.com/,37.4239182,-122.1967058,node/12913520144
Evvia Estiatorio,restaurant,greek,https://evvia.net/,37.4450614,-122.1638157,way/132527968
Eylan,restaurant,,https://www.eylanrestaurant.com,37.4510165,-122.1771151,node/13448480832
Farmhouse Kitchen Thai Cuisine,restaurant,,https://farmhousethai.com/,37.4549248,-122.1833009,node/10184707749
Fey Restaurant,restaurant,chinese,https://www.feyrestaurant.com/,37.4557782,-122.186696,way/111829871
Fiorillo’s,restaurant,italian,https://www.fiorillos.com/,37.3546581,-121.9421127,way/225032608
Gochi Japanese Fusion Tapas,restaurant,japanese;tapas,https://www.gochifusiontapas.com/cupertino-gochi-fusion-tapas/,37.3368886,-122.0227435,node/2029160268
Google Cafe,restaurant,,https://visit.withgoogle.com/visitor-experience/cafe/,37.4216191,-122.080368,node/11365172584
Grandma's Kitchen,restaurant,chinese,https://www.grandmaskitchencupertino.com/,37.3219301,-122.0148583,node/3812900174
Guapas Mexican Grill,restaurant,mexican,https://guapasmexicangrill.com/,37.4496222,-122.1782882,node/12898182410
Gumba's Italian Foods Pizzaria,restaurant,pizza,https://www.gumbasitalianrestaurant.com/,37.376384,-122.0299687,way/30908072
Gyros Gyros,restaurant,greek,http://www.gyrosgyros.com,37.4475993,-122.1596119,way/132883440
Halal Fried Chicken,restaurant,american;burger;chicken,https://www.hfcamerica.com,37.3891057,-122.0043959,node/13248741301
Hana Sushi,restaurant,sushi,Hanasushitogo.com,37.3528215,-121.976022,node/4152403889
Hi Pot Spice Pot Restaurant,restaurant,hotpot,http://hipotusa.com/,37.3227035,-122.0059257,node/5783052390
High 5 Star Pizza,restaurant,,www.high5star.com,37.4800274,-122.1520254,way/123539748
HiroNori,restaurant,japanese;ramen,https://hironori.com/santa-clara-bay-area-ramen,37.3932326,-121.9774576,way/799290112
Hobee's Restaurant,restaurant,american;breakfast;brunch,https://hobees.com/locations/sunnyvale/,37.3955134,-122.0280278,way/101670498
Hobee's Restaurant,restaurant,breakfast;brunch,https://hobees.com/locations/palo-alto/,37.4089442,-122.1225459,way/232376343
Hon Sushi,restaurant,japanese;sushi,https://honsushi.eat24hour.com/,37.4163022,-122.0794242,node/4053643839
House of Kabobs,restaurant,persian,https://www.houseofkabobs.com/,37.3765443,-122.029755,node/1595294678
Howie's Artisan Pizza,restaurant,pizza,https://www.howiesartisanpizza.com/,37.4379709,-122.1601367,node/1974499272
iChina,restaurant,chinese,https://www.ichinarestaurant.com/,37.3243925,-121.9471781,node/9744032250
iniBurger,restaurant,burger,https://www.iniburger.com/,37.2854864,-121.9797428,node/509719788
Izzy's Brooklyn Bagels,restaurant,bagel,https://www.izzysbrooklynbagels.com/,37.4254169,-122.1453891,node/1350930646
Jalisco Mexican Food,restaurant,mexican,https://jaliscomexicanfood.com/,37.2877099,-121.940516,node/11335279991
Jeffrey's Hamburgers,restaurant,burger,http://jeffreyshamburgers.com/,37.4525356,-122.1802671,way/109883811
Joanie's Cafe,restaurant,french,http://www.joaniescafepaloalto.com/,37.4263873,-122.1445693,node/1350903567
Joyous Cuisine,restaurant,chinese,https://pos.chowbus.com/online-ordering/store/HuaXiWang-Mountain-View/14707,37.3948224,-122.078626,node/1306274949
Justin's Restaurant,restaurant,,https://www.chefjustinperez.com/,37.3478031,-121.9473982,node/2770099214
JX Cuisine,restaurant,chinese,http://www.jxcuisine.com,37.3385003,-121.9950918,node/3937004613
K-Star Doshirak,restaurant,,https://www.kstarfood.com,37.3515644,-121.9808899,node/12974926501
Keke's Breakfast Cafe,restaurant,breakfast,https://www.kekes.com/locations/kekes-sunnyvale,37.3747947,-122.0354576,node/12559428392
Khao Kang Thai Kitchen,restaurant,asian,https://www.khaokang.com/,37.3966659,-122.061578,node/3725512509
Kirin,restaurant,chinese,https://www.kirinmountainview.com/,37.3902968,-122.080876,node/2199903060
Kirk's Steakburgers,restaurant,burger;grill,https://www.kirks-steakburgers.com/palo-alto-menu,37.4335293,-122.1300583,node/486628756
Kitchen at Palo Alto,restaurant,,https://paloalto.thekitchenandbar.com,37.4093914,-122.1229157,node/8234724662
La Pizzeria,restaurant,italian,https://lapizzeria.us/,37.2871629,-121.9432652,node/1145574481
La Stanza,restaurant,italian,http://www.lastanzacucina.com/,37.4535966,-122.1845397,node/2628201917
Lanzhou Hand Pulled Noodles,restaurant,noodle;chinese,https://4086688656.com/,37.3125842,-122.032677,node/8856408009
Lira,restaurant,american;burger;brunch,https://lirarestaurant.com,37.2869349,-121.943442,node/4145009549
Little Sky Kitchen,restaurant,,https://www.littleskybakery.com/lsk,37.4539169,-122.1823204,node/12732444808
Lotus Restaurant,restaurant,chinese;vietnamese,https://www.lotus-kitchen.com/,37.4536753,-122.1843759,node/2628201913
Ludwig's Biergarten,restaurant,german,https://www.ludwigsmv.com/,37.3913998,-122.080162,way/205718455
Lupita's Taqueria,restaurant,mexican,https://lupitastaqueria.com/,37.3527399,-121.966114,node/9777754096
Madera,restaurant,,https://www.rosewoodhotels.com/en/sand-hill-menlo-park/dining/madera,37.4194084,-122.2120573,node/1781786926
Mami Cheli's,restaurant,mexican,https://mamichelis.com/,37.4525491,-122.181631,node/2628201838
Mapo BBQ,restaurant,korean,https://mapogui.com,37.3527137,-121.9895792,node/13624193197
Marufuku Ramen,restaurant,ramen,https://www.marufukuramen.com/campbell,37.2884612,-121.9333019,node/11036230155
Mastro's,restaurant,steak_house,https://www.mastrosrestaurants.com/location/santa-clara/,37.3240767,-121.946813,node/11927608233
Medina Kabob House,restaurant,afghan,http://medina.letseat.at/,37.3405998,-121.9550316,node/8526259994
Mendocino Farms,restaurant,,https://www.mendocinofarms.com/locations/campbell,37.2885457,-121.9325048,node/7556809688
Merit Vegetarian Cuisine,restaurant,asian,https://www.meritvegetarian.com/,37.3848954,-121.9951011,node/1319639566
Meyhouse,restaurant,turkish;mediterranean,https://meyhouserestaurant.com,37.4433025,-122.1610431,way/132397113
Michael's at Shoreline,restaurant,american,https://shorelinelinks.com/michaels-bar-grill/,37.4303981,-122.086071,way/42369121
Mikayla's Cafe,restaurant,american,https://mikaylascafe.com/,37.3828565,-121.9500726,way/52562043
Mission City Grill,restaurant,,https://www.holdersmissioncitygrill.com/,37.3515043,-121.9599022,node/11142796740
MJ Menlo Park,restaurant,japanese,https://www.mjsushimenlopark.com/,37.424082,-122.1965776,node/12913520143
Mountain Mike's,restaurant,pizza,https://www.mountainmikespizza.com/locations/santa-clara-augustine/,37.3821467,-121.9732921,node/11360787588
Mountain Mike's,restaurant,pizza,https://www.mountainmikespizza.com/locations/sunnyvale-e-el-camino-real/,37.3548923,-122.0171739,node/12241961776
Mountain Mike's,restaurant,pizza,https://www.mountainmikespizza.com/locations/hamilton-e-hamilton/,37.2946188,-121.9445054,way/229225818
Mr. Bao Kitchen,restaurant,chinese,https://www.mrbaokitchen.com/,37.3917906,-122.0800145,node/1578531271
Muracci's 2,restaurant,japanese,https://www.muraccis.com/,37.3796162,-122.1169525,way/116055414
Murdoch's Bar,bar,,https://www.statestreetmarket.com/menu/murdochs-bar/,37.3799847,-122.1161123,node/11363994837
Naschmarkt,restaurant,european;austrian,https://naschmarktrestaurants.com/,37.286939,-121.9430067,node/5440570227
O Mok Jo Mok,restaurant,korean,http://www.omokjomokkoreanizakaya.com/,37.3517394,-121.9821166,node/5538975621
Ocean Blue Sushi Club,restaurant,sushi,http://oceanbluesushica.com/,37.3517905,-122.0066024,way/260784260
OMG Tea,restaurant,,https://www.omgteasc.com,37.3483523,-121.9460406,node/5597047272
One Pot Shabu Shabu,restaurant,chinese,https://www.onepotshabushabu.com/,37.3220574,-122.017008,node/2722527739
Onigilly,restaurant,japanese,https://www.onigilly.com/,37.4442704,-122.1630543,node/13412735415
Orenchi Ramen,restaurant,japanese,https://www.orenchi-ramen.com/,37.3363568,-121.994133,node/1311488229
Paik's Noodle,restaurant,korean,https://www.paiksnoodleus.com/,37.3514327,-121.9782179,node/6814843613
Pampas,restaurant,brazilian,https://pampaspaloalto.com/,37.4429817,-122.162906,node/3344442783
Papas and Eggs (Mountain View),restaurant,american,https://mv.papasandeggs.com/,37.4146855,-122.0923693,node/7034726047
Parcel 104,restaurant,,http://www.parcel104.com/,37.3907827,-121.9740827,node/2110237779
Pho #1,restaurant,vietnamese,http://www.pho1vn.com/,37.3624209,-122.0272201,node/9625308695
Pho Tran Vu,restaurant,vietnamese,https://photranvu.com/,37.4198781,-122.0960339,node/5452430810
Pizza Hut,restaurant,pizza,https://locations.pizzahut.com/ca/sunnyvale/464-n-mathilda-ave,37.3883329,-122.0302567,node/487082144
Pizza My Heart,restaurant,pizza,https://www.pizzamyheart.com/Pizza_My_Heart_Home.html,37.3668062,-122.0319857,node/1670752580
Pizza My Heart,restaurant,pizza,https://www.pizzamyheart.com/,37.3930137,-121.9774063,way/799290115
Pizzeria Delfina,restaurant,pizza,https://pizzeriadelfina.com/paloalto/,37.4434371,-122.1603884,way/132527967
Poki Bowl,restaurant,hawaiian,https://www.pokibowl.com/sunnyvale/,37.3762279,-122.030845,node/343637149
Premier Pizza,restaurant,pizza,http://premier-pizza.com/,37.3945343,-121.946254,node/1880241766
Proper Food,restaurant,sandwich;pasta;salad,https://properfood.com,37.455057,-122.185496,node/11100292927
PY Kitchen + Wine Garden,restaurant,american,https://www.hilton.com/en/hotels/sjcppdt-doubletree-campbell-pruneyard-plaza/,37.289253,-121.933935,node/11045893734
QQ Noodle,restaurant,chinese;noodle,https://qqnoodlecupertino.com/,37.3108583,-122.0243427,node/10236354009
Rabbit's Foot Meadery,bar,,https://rabbitsfootmeadery.com/,37.4044672,-121.9920894,way/476136016
Ramen Nagi,restaurant,ramen;japanese,https://ramennagiusa.com/,37.3251323,-121.9471122,node/6387024640
Ramen Nagi,restaurant,japanese,https://ramennagiusa.com/,37.4454776,-122.1606971,node/13417000567
Ramen Taka,restaurant,noodle;japanese,http://ramentaka.org/,37.3443795,-121.932569,node/3613960688
Rathore's Kitchen,restaurant,,https://www.localkitchens.com/order/store/mountainview/popular,37.3904349,-122.0941239,node/11129235068
Red Hot Wok,restaurant,taiwanese,https://redhotwokcupertino.com/,37.3220739,-122.0148978,node/3812899055
Restaurant 3000,restaurant,,http://www.restaurant3000.com/,37.4234676,-122.2211178,way/166728484
RH Rooftop Restaurant,restaurant,,https://rh.com/us/en/paloalto/restaurant,37.4449692,-122.1721882,node/12459436455
Rice Junky,restaurant,korean,https://www.ricejunky.com,37.3529987,-121.9615875,node/2195192680
Rick's Cafe,restaurant,,http://www.rickscafelosaltos.com/,37.3794912,-122.1164455,node/2637248145
Rick's Ice Cream,restaurant,ice_cream,http://www.ricksicecream.com/,37.4185401,-122.1092514,node/2398606791
Rincón Sabroso,restaurant,mexican;salvadoran,https://rinconsabrosorestaurant.com/,37.4043631,-122.0975553,node/761343882
Rio Adobe,restaurant,new_mexican;mexican,https://www.rioadobe.com/,37.3154335,-122.0328608,node/8816013212
Ristorante Don Giovanni,restaurant,italian,https://www.dongiovannis.com/contact/index.html,37.3933544,-122.079029,node/2207131289
Roberto's Cantina,restaurant,mexican,https://www.robertoscantina.com/,37.3765311,-122.030079,node/3537007148
Robin Menlo Park,restaurant,japanese,https://www.robinomakase.com/,37.4549914,-122.1853751,node/11242052896
Round Table Pizza,restaurant,pizza,https://ordering.roundtablepizza.com/site/rt1130,37.3902175,-122.042061,node/2453453619
Round Table Pizza,restaurant,pizza,https://www.roundtablepizza.com/,37.4026914,-122.07945,node/4395482135
Royal Kebabs & Gyros,restaurant,middle_eastern;greek,https://www.royalkebabsandgyrosca.com/,37.2854875,-121.9800192,node/10946843632
Ruby's Taqueria,restaurant,mexican,https://www.rubystaqueria.com/,37.3969362,-122.023341,node/4330309391
Saint Michael’s Alley,restaurant,,http://www.stmikes.com/,37.4414707,-122.1597604,node/13416565258
SAJJ Mediterranean,restaurant,mediterranean,https://www.sajjstreeteats.com/location/cupertino-kitchen/,37.3227636,-122.0534949,node/3808865236
SAJJ Mediterranean,restaurant,mediterranean,https://www.sajjstreeteats.com/location/sunnyvale/,37.37725,-122.0313397,node/11913734023
Salvaje,bar,,https://www.drinksalvaje.com/,37.447682,-122.1621813,way/120086525
Sancho's Taqueria,restaurant,mexican,https://www.sanchostaqueria.com/,37.433415,-122.129068,node/2697101166
Sancho's Taqueria,restaurant,mexican,https://sanchostaqueria.com/,37.4489904,-122.1608561,way/555573422
Sawa Sushi,restaurant,japanese,http://sawasushi.net/,37.3515014,-122.0045962,node/2663431622
Seasons Noodle & Dumpling Garden,restaurant,chinese,https://www.seasonsnoodlesdumplings.com/,37.3935198,-122.0779217,node/343562073
SGD Tofu House,restaurant,korean,http://sgdtofuhouse.net/,37.3519344,-121.9910817,node/4887413308
Shiok Singapore Kitchen,restaurant,asian;indonesian,https://shiokkitchen.com/,37.4520222,-122.185291,node/3277803123
Silgaban,restaurant,korean,https://www.silgaban.com/,37.3510467,-121.9757279,node/11979339972
Soleska Market,restaurant,mexican,https://soleskamarketca.com,37.4764391,-122.1531194,way/31559990
Specialty's Café & Bakery,restaurant,coffee_shop;sandwich,https://www.specialtys.com,37.402811,-122.050731,node/4452639097
Sprout,restaurant,salad,https://cafesprout.com/,37.4443206,-122.1630033,node/13412735428
Square Pie Guys,restaurant,pizza,https://www.squarepieguys.com/,37.287307,-121.9408769,node/11335279986
Stacks,restaurant,american,https://www.stacksbreakfast.com/,37.287192,-121.947413,node/1737952645
Starbird,restaurant,sandwich,https://www.starbirdchicken.com/,37.2878723,-121.934177,node/2629448204
Starbird,restaurant,chicken,https://www.starbirdchicken.com/location-info/palo-alto,37.4246436,-122.144589,node/13747259680
Sul & Beans,restaurant,dessert;korean,https://www.sulandbeans.com/,37.324667,-122.0106162,node/11883125922
Superhot Hot Pot,restaurant,korean;hotpot,https://superhotrestaurant.weebly.com/,37.3933378,-122.0780541,node/9753130038
Sushi Blvd,restaurant,sushi,http://www.sushiblvd.com/,37.3888783,-122.0045968,node/1993236250
Sushi House,restaurant,japanese,https://www.sushihousepaloalto.com/,37.4391591,-122.1582567,node/2697975490
Sushi O Sushi,restaurant,sushi;japanese,https://sushiosushi.com/,37.3530692,-121.977231,node/1247816266
Sushirrito,restaurant,sushi,https://www.sushirrito.com/,37.4475643,-122.1596463,way/132883503
Tacolicious,restaurant,mexican,https://www.tacolicious.com/location/tacolicious-palo-alto/,37.443376,-122.1611588,way/132397131
Taqueria El Grullense M&G,restaurant,mexican,http://elgrullensepaloalto.com/,37.418174,-122.1332091,way/232375572
Taverna,restaurant,greek,https://www.tavernarestaurant.net/,37.4421344,-122.1590528,way/132296678
Terra,restaurant,italian,https://www.eataly.com/us_en/stores/silicon-valley/,37.3245785,-121.9467251,node/11149641917
Terún Pizzeria,restaurant,italian;pizza,https://www.terunpizza.com/,37.4259854,-122.1454691,way/161113040
The Counter,restaurant,burger,https://www.thecounter.com/stores/mountain-view/32033,37.4008779,-122.1121905,node/2452349995
The Counter,restaurant,burger,https://www.thecounter.com/,37.3226654,-122.0241787,node/10978270503
The Pasta Market,restaurant,italian,https://sunnyvale.pastamarket.com/,37.3634307,-122.028385,node/488622827
The Posh Bagel,restaurant,bagel,https://theposhbagel.com/,37.3784493,-122.1170557,way/117146297
Tia Juana Grill,restaurant,mexican,https://tiajuanamexicangrill.com/,37.3887291,-122.0045941,node/1993236257
Trellis,restaurant,italian,https://trellisrestaurant.com/,37.4532524,-122.1827277,node/4657292649
Tres Monti,restaurant,italian,https://www.tremontilosaltos.com/,37.3785993,-122.1164809,node/11363994835
Truya Sushi,restaurant,japanese,http://sushiclubsunnyvale.com,37.3898804,-122.0423308,node/2128203210
Udon Mugizo,restaurant,noodle,https://mugizo-us.com,37.3942,-122.0789756,node/13977025878
Uzumakiya Udon Izakaya,restaurant,udon,https://www.uzumakiyaudon.com/,37.3113032,-122.023756,node/9644844248
V Pho,restaurant,asian;vietnamese,https://v-pho.com/,37.2932297,-121.9660858,node/10956665375
Vaso Azzurro,restaurant,italian,https://www.vasoazzurro.com/,37.3950212,-122.0785784,way/310754187
Veggie Garden,restaurant,asian;chinese,https://www.veggiegardenvip.com/,37.3991581,-122.1086138,node/11382864169
Vitality Bowls,restaurant,smoothie;salad,https://vitalitybowls.com/locations/cupertino/,37.3253303,-122.0125042,node/4008930174
Vito's Famous Pizza,restaurant,pizza,https://www.vitospizzasunnyvale.com/,37.3671559,-121.9976479,node/3300883732
Wagon Wheel BBQ,restaurant,barbecue,https://wwbbq.com/,37.4059276,-122.0650974,way/106203633
Wild Seed,restaurant,,https://www.wildseedsf.com/palo-alto-home/,37.4382331,-122.1587493,node/10784942721
Wok’s On Express,restaurant,chinese,http://www.woksonexpresssunnyvale.com/,37.3679598,-122.0337586,node/1341832005
Woomi Home,restaurant,korean,https://woomihome.com,37.3521173,-121.9851135,node/13625928743
Yami Grill,restaurant,asian,https://yamigrill.com/,37.385011,-122.0753673,node/3487285493
"Yeobo, Darling",restaurant,,https://www.yeobodarling.com/,37.450496,-122.185302,node/2628201858
Yiassoo,restaurant,greek,https://www.yiassoo.com/,37.2838468,-121.9313511,way/101802355
Yuki Sushi,restaurant,japanese,http://yukisushi.com/,37.330355,-121.9510052,node/6307534104
Yum Cha Palace,restaurant,chinese,https://www.yumchamenlopark.com/,37.4530903,-122.182395,node/5177104926
시골 대가 집;Shu’s Korean Restaurant,restaurant,korean,https://www.shuskoreansantaclara.com/,37.3521454,-121.9860082,node/8568450618
Amakai,restaurant,japanese;sushi,,37.3930896,-121.9774333,way/799290114
American Italian Delicatessen and Gelateria,restaurant,sandwich,,37.3797154,-122.114667,node/2619982647
Araki Sushi,restaurant,sushi,,37.444891,-122.1628987,way/132746437
