name,primary_type,address,website_url,reviews,rating,business_status,processed
"Duke's Seafood Tacoma","seafood_restaurant","3327 Ruston Way, Tacoma, WA 98402, USA","https://www.dukesseafood.com/locations/tacoma?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-tracking&utm_term=tacoma",5935,4.6,"OPERATIONAL",linked
"The Cheesecake Factory","american_restaurant","4502 S Steele St Space 1300A, Tacoma, WA 98409, USA","https://locations.thecheesecakefactory.com/wa/tacoma-199.html?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places",5142,3.9,"OPERATIONAL",linked
"Moctezuma's Mexican Restaurant & Tequila Bar","mexican_restaurant","4102 S 56th St, Tacoma, WA 98409, USA","http://www.moctezumas.com/",4899,4.3,"OPERATIONAL",linked
"Matador Tacoma","mexican_restaurant","721 Pacific Ave, Tacoma, WA 98402, USA","https://matadorrestaurants.com/locations/tacoma",4303,4.4,"OPERATIONAL",linked
"Ram Restaurant & Brewery","american_restaurant","3001 Ruston Way, Tacoma, WA 98402, USA","https://theram.com/",4291,4.1,"OPERATIONAL",linked
"WildFin American Grill","american_restaurant","5115 Grand Loop, Tacoma, WA 98407, USA","https://www.wildfinamericangrill.com/tacoma/",4098,4.3,"OPERATIONAL",linked
"Memo's Mexican Restaurant","mexican_restaurant","1703 6th Ave, Tacoma, WA 98405, USA",,3944,4.2,"OPERATIONAL",
"Tacoma Comedy Club","comedy_club","933 Market St, Tacoma, WA 98402, USA","http://www.tacomacomedyclub.com/",3846,4.5,"OPERATIONAL",linked
"Stanley & Seafort's","american_restaurant","115 E 34th St, Tacoma, WA 98404, USA","https://www.stanleyandseaforts.com/",3633,4.2,"OPERATIONAL",linked
"Lobster Shop","seafood_restaurant","4015 Ruston Way, Tacoma, WA 98402, USA","http://www.lobstershop.com/",3294,4.4,"OPERATIONAL",linked
"Dirty Oscar's Annex","bar","2309 6th Ave, Tacoma, WA 98403, USA","https://www.dirtyoscarsannex.com/",3264,4.4,"OPERATIONAL",linked
"The Fish Peddler Restaurant on Foss Waterway","seafood_restaurant","1199 Dock St, Tacoma, WA 98402, USA","https://www.pacificseafood.com/contact-us/retail-locations/tacoma-fish-peddler/",3092,4.4,"OPERATIONAL",linked
"Gyro Bites","greek_restaurant","6409 6th Ave, Tacoma, WA 98406, USA","https://www.eatgyrobites.com/",3041,4.7,"OPERATIONAL",linked
"Texas de Brazil - Tacoma","steak_house","4502 S Steele St Ste 1340A, Tacoma, WA 98409, USA","https://texasdebrazil.com/locations/tacoma/?utm_source=gmb&utm_medium=yext&y_source=1_NDg4MzA3MjYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D",2994,4.3,"OPERATIONAL",
"Torero’s Mexican Restaurant & Cantina – Tacoma","mexican_restaurant","4801 Tacoma Mall Blvd, Tacoma, WA 98409, USA","http://www.toreros-mexicanrestaurants.com/",2834,4.2,"OPERATIONAL",
"BJ's Restaurant & Brewhouse","restaurant","4502 S Steele St Ste 1500, Tacoma, WA 98409, USA","https://www.bjsrestaurants.com/locations/wa/tacoma?utm_source=google&utm_medium=organic&utm_campaign=google_my_business",2743,4.2,"OPERATIONAL",
"Katie Downs Waterfront Tavern","restaurant","3211 Ruston Way, Tacoma, WA 98402, USA","https://www.katiedowns.com/?utm_source=google&utm_medium=local",2715,4.3,"OPERATIONAL",linked
"Harbor Lights","seafood_restaurant","2761 Ruston Way, Tacoma, WA 98402, USA","https://www.anthonys.com/restaurant/harbor-lights/",2625,4.4,"OPERATIONAL",linked
"The Red Hot","pub","2914 6th Ave, Tacoma, WA 98406, USA","http://www.redhottacoma.com/",2609,4.7,"OPERATIONAL",linked
"Hob Nob Restaurant","restaurant","716 6th Ave, Tacoma, WA 98405, USA","http://hobnobtacoma.com/",2524,4.4,"OPERATIONAL",linked
"Top of Tacoma Bar & Cafe","bar","3529 McKinley Ave, Tacoma, WA 98404, USA",,2345,4.5,"OPERATIONAL",
"War Pony Indian Smoke Shop","store","2615 Portland Ave E, Tacoma, WA 98421, USA","https://warponysmokeshop.com/",2290,4.4,"OPERATIONAL",
"El Gaucho Tacoma","steak_house","2119 Pacific Ave, Tacoma, WA 98402, USA","https://elgaucho.com/tacoma/",2287,4.7,"OPERATIONAL",linked
"Mandolin Sushi & Japanese steak house","sushi_restaurant","3923 S 12th St, Tacoma, WA 98405, USA","https://mandolinsushi.cfd/",2279,4.5,"OPERATIONAL",linked
"Farrelli's Pizza","pizza_restaurant","5104 Grand Loop, Ruston, WA 98407, USA","https://farrellispizza.com/locations/farrellis-ruston-wa/",2278,4.2,"OPERATIONAL",linked
"Cooks Tavern","american_restaurant","3201 N 26th St, Tacoma, WA 98407, USA","http://www.cookstavern.com/",2254,4.5,"OPERATIONAL",linked
"El Rinconsito | Tacoma","mexican_restaurant","7210 Pacific Ave #7113, Tacoma, WA 98408, USA","http://elrinconsito.com/",2181,4.2,"OPERATIONAL",
"Mexican Food El Antojo Tacoma McKinley Ave","mexican_restaurant","3801 E McKinley Ave, Tacoma, WA 98404, USA","http://www.elantojo.com/",2115,4.3,"OPERATIONAL",
"Cactus Restaurant Proctor","mexican_restaurant","2506 N Proctor St, Tacoma, WA 98406, USA","https://www.cactusrestaurants.com/location/locations-proctor",2098,4.6,"OPERATIONAL",linked
"Ezell's Famous Chicken","chicken_restaurant","1902 M.L.K. Jr Way, Tacoma, WA 98405, USA","https://www.ezellschicken.com/",1950,3.8,"OPERATIONAL",
"Northern Fish Co","market","2201 Ruston Way, Tacoma, WA 98402, USA","http://www.northernfish.com/",1871,4.4,"OPERATIONAL",
"Kizuki Ramen & Izakaya (Tacoma Mall)","ramen_restaurant","4502 S Steele St Suite 501A, Tacoma, WA 98409, USA","https://www.kizuki.com/",1857,4.6,"OPERATIONAL",linked
"The Loose Wheel Bar & Grill - Tacoma","bar_and_grill","6108 6th Ave, Tacoma, WA 98406, USA","https://www.theloosewheel.com/",1767,4.3,"OPERATIONAL",linked
"The Cloverleaf","pizza_restaurant","6430 6th Ave, Tacoma, WA 98406, USA","http://www.cloverleafpizza.com/",1764,4.4,"OPERATIONAL",linked
"Asado","argentinian_restaurant","2810 6th Ave, Tacoma, WA 98406, USA","http://asadotacoma.com/",1751,4.5,"OPERATIONAL",
"Cooper's Food and Drink","american_restaurant","5928 N 26th St, Tacoma, WA 98407, USA","https://coopersfoodanddrink.com/",1728,4.5,"OPERATIONAL",linked
"THEKOI Sushi & Sake","japanese_restaurant","1552 Commerce St #100, Tacoma, WA 98402, USA","http://thekoisushi.com/",1705,4.5,"OPERATIONAL",linked
"Doyle's Public House","pub","208 St Helens Ave, Tacoma, WA 98402, USA","https://www.doylespublichouse.com/",1666,4.6,"OPERATIONAL",linked
"Cliff House Restaurant","american_restaurant","6300 Marine View Dr, Tacoma, WA 98422, USA","http://cliffhousetacoma.com/",1609,4.2,"OPERATIONAL",linked
"Marcia's Silver Spoon Cafe","restaurant","2601 S Tacoma Way, Tacoma, WA 98409, USA","https://marciassilverspooncafe.shop/",1590,4.5,"OPERATIONAL",
"Rock The Dock Pub & Grill","bar_and_grill","535 Dock St #118, Tacoma, WA 98402, USA","http://rockthedockpub.com/",1587,4.4,"OPERATIONAL",linked
"Trapper’s Sushi Co.","sushi_restaurant","3120 6th Ave, Tacoma, WA 98406, USA","https://www.trapperssushi.com/tacoma",1500,4.4,"OPERATIONAL",
"El Toro Mexican Restaurant & Cantina","mexican_restaurant","5716 N 26th St, Tacoma, WA 98407, USA","https://eltorofamily.com/menu/el-toro-restaurant-cantina-tacoma-5716-north-26th-street",1481,4.2,"OPERATIONAL",
"The Spar","diner","2121 N 30th St, Tacoma, WA 98403, USA","https://www.thespartavern.com/",1480,4.3,"OPERATIONAL",
"Fish House Cafe","seafood_restaurant","1814 M.L.K. Jr Way, Tacoma, WA 98405, USA","https://fishhousecafe.com/",1479,4.7,"OPERATIONAL",
"Alfred's Cafe","restaurant","402 Puyallup Ave, Tacoma, WA 98421, USA","http://alfredscafetacoma.com/",1445,4.5,"OPERATIONAL",
"E9 Firehouse & Gastropub","american_restaurant","611 N Pine St, Tacoma, WA 98406, USA","http://www.ehouse9.com/",1434,4.4,"OPERATIONAL",linked
"Cuerno Bravo Steakhouse","steak_house","616 St Helens Ave, Tacoma, WA 98402, USA","http://www.cuernobravo.com/",1398,4.6,"OPERATIONAL",linked
"Tacos Guaymas","mexican_restaurant","2630 S 38th St, Tacoma, WA 98409, USA",,1391,4.3,"OPERATIONAL",
"McMenamins Pub at Elks Temple","pub","565 Broadway, Tacoma, WA 98402, USA","https://www.mcmenamins.com/elks-temple/mcmenamins-pub-at-elks-temple",1340,4.6,"OPERATIONAL",linked
"Parkway Tavern","pub","313 N I St #1, Tacoma, WA 98403, USA","https://www.parkwaytavern.com/",1316,4.7,"OPERATIONAL",linked
"Steel Creek Tacoma","bar","1114 Broadway, Tacoma, WA 98402, USA","http://steelcreekcountry.com/",1295,4.0,"OPERATIONAL",linked
"Red Star Taco Bar","restaurant","454 St Helens Ave, Tacoma, WA 98402, USA","https://www.redstartacobar.com/tacoma",1278,4.5,"OPERATIONAL",linked
"Wooden City Tacoma","restaurant","1102 Broadway Ste 102, Tacoma, WA 98402, USA","http://woodencitytacoma.com/",1255,4.7,"OPERATIONAL",linked
"Vuelve a la Vida - Tacoma","mexican_restaurant","5312 Pacific Ave, Tacoma, WA 98408, USA","http://www.vuelvealavidawa.com/",1237,4.3,"OPERATIONAL",
"Farrelli's Pizza","pizza_restaurant","3518 6th Ave, Tacoma, WA 98406, USA","https://farrellispizza.com/locations/farrellis-tacoma-wa/",1230,4.2,"OPERATIONAL",
"Legendz","american_restaurant","1201 S Sprague Ave, Tacoma, WA 98405, USA","https://legendz.store/",1205,4.3,"OPERATIONAL",
"Hank's Bar & Pizza","bar_and_grill","524 N K St, Tacoma, WA 98403, USA","http://www.hankstacoma.com/",1182,4.5,"OPERATIONAL",linked
"Tonala Mexican Restaurant","mexican_restaurant","3702 S Fife St, Tacoma, WA 98409, USA","http://www.tonalamexicanrestaurant.com/",1179,4.5,"OPERATIONAL",
"Indo Asian Street Eatery","asian_restaurant","110 N Tacoma Ave Suite A, Tacoma, WA 98403, USA","http://indostreeteatery.com/",1177,4.5,"OPERATIONAL",
"Zen Ramen & Sushi Burrito - Downtown Tacoma","asian_fusion_restaurant","322 Tacoma Ave S, Tacoma, WA 98402, USA","http://zenramenbrothers.com/",1152,4.5,"OPERATIONAL",linked
"Dawson's Bar & Grill","bar_and_grill","5443 S Tacoma Way, Tacoma, WA 98409, USA","https://www.facebook.com/Dawsons-Bar-Grill-149029638455757/",1140,4.5,"OPERATIONAL",
"The Valley","bar","1206 Puyallup Ave, Tacoma, WA 98421, USA","http://www.thevalleytacoma.com/",1128,4.6,"OPERATIONAL",
"The Church Cantina","bar","5240 S Tacoma Way, Tacoma, WA 98409, USA","https://m.facebook.com/The-Church-Cantina-1500987603340103/",1106,4.7,"OPERATIONAL",linked
"Taco Time","mexican_restaurant","2908 S 38th St, Tacoma, WA 98409, USA","http://www.tacotimenw.com/",1100,4.1,"OPERATIONAL",
"Peaks & Pints Tacoma Craft Beer Bar, Bottle Shop & Restaurant","brewpub","3816 N 26th St B, Tacoma, WA 98407, USA","http://www.peaksandpints.com/",1092,4.6,"OPERATIONAL",linked
"Vien Dong Restaurant","vietnamese_restaurant","3801 S Yakima Ave, Tacoma, WA 98418, USA","https://www.viendongrestaurant.com/",1078,4.6,"OPERATIONAL",
"L&L Hawaiian Barbecue","hawaiian_restaurant","4502 S Steele St #161A, Tacoma, WA 98409, USA","http://www.hawaiianbarbecue.com/",1066,4.3,"OPERATIONAL",
"Buddy's Chicken & Waffles","restaurant","3709 S G St, Tacoma, WA 98419, USA","https://buddyschickenandwaffles.com/?utm_source=google",1063,4.8,"OPERATIONAL",
"Ben Dews Clubhouse Grill","restaurant","6501 6th Ave, Tacoma, WA 98406, USA","https://www.bendewsclubhousegrill.com/",1062,4.2,"OPERATIONAL",linked
"Dusty’s Hideaway","restaurant","723 E 34th St, Tacoma, WA 98404, USA","https://dustyshideaway.com/?utm_source=google",1023,4.4,"OPERATIONAL",
"Salamone’s Pizza","pizza_restaurant","24 N Tacoma Ave, Tacoma, WA 98403, USA","https://www.salamonespizzeria.com/",977,4.5,"OPERATIONAL",
"La Perla del Mar VIP","mexican_restaurant","6812 Tacoma Mall Blvd, Tacoma, WA 98409, USA","https://laperladelmarvip.com/",957,4.1,"OPERATIONAL",linked
"Knapp's Restaurant","american_restaurant","2707 N Proctor St, Tacoma, WA 98407, USA","http://knappsrestaurant.com/",940,4.2,"OPERATIONAL",
"Restaurante Los Amigos","mexican_restaurant","6402 S Tacoma Way, Tacoma, WA 98409, USA",,918,4.1,"OPERATIONAL",linked
"Da Tiki Hut","hawaiian_restaurant","4427 6th Ave suite 101, Tacoma, WA 98406, USA","https://www.datikihut.com/",914,4.7,"OPERATIONAL",linked
"La Cà Bar","vietnamese_restaurant","606 S Junett St, Tacoma, WA 98405, USA","https://lacabar.com/",905,4.4,"OPERATIONAL",
"7 Seas Brewery and Taproom","brewery","2101 Jefferson Ave, Tacoma, WA 98402, USA","http://www.7seasbrewing.com/",904,4.6,"OPERATIONAL",linked
"Brewers Row","mexican_restaurant","3205 N 26th St, Tacoma, WA 98407, USA","http://www.brewersrowtacoma.com/",890,4.5,"OPERATIONAL",
"Crab King Cajun Boil & Bar","cajun_restaurant","3111 S 38th St, Tacoma, WA 98409, USA","https://www.crabkingwa.com/",888,4.2,"OPERATIONAL",
"Ivar's Seafood Bar","seafood_restaurant","1820 S Mildred St, Tacoma, WA 98465, USA","http://www.ivars.com/",842,4.3,"OPERATIONAL",linked
"Le Sel Bistro","restaurant","229 St Helens Ave, Tacoma, WA 98402, USA","http://www.leselbistro.com/",822,4.4,"OPERATIONAL",
"Fuego Nightclub","night_club","6409 6th Ave, Tacoma, WA 98406, USA","http://fuegoloungetacoma.com/",818,4.7,"OPERATIONAL",linked
"Happy Teriyaki #4","sushi_restaurant","2223 Pacific Ave, Tacoma, WA 98402, USA","https://happyteriyaki4tacoma.com/",815,4.3,"OPERATIONAL",
"Pho Tai","vietnamese_restaurant","3814 Pacific Ave #106, Tacoma, WA 98418, USA","http://photai-tacoma.com/",801,4.2,"OPERATIONAL",
"Pho Ever Tacoma","vietnamese_restaurant","1901 S 72nd St suite #4, Tacoma, WA 98408, USA","https://phoevertacoma.shop/",782,3.9,"OPERATIONAL",
"Pho Saigon House","vietnamese_restaurant","2505 S 38th St Ste A101, Tacoma, WA 98409, USA","http://www.phosaigonhouse.com/",769,4.6,"OPERATIONAL",
"Side Piece Kitchen","brunch_restaurant","4704 S Oakes St, Tacoma, WA 98409, USA","http://www.sidepiecekitchen.com/home",766,4.7,"OPERATIONAL",linked
"West End Pub","pub","3840 6th Ave, Tacoma, WA 98406, USA","http://westendpubtacoma.com/",756,4.1,"OPERATIONAL",
"Flying Boots & Wings","bar_and_grill","614 S 38th St, Tacoma, WA 98418, USA",,747,4.0,"OPERATIONAL",
"Woven Seafood & Chophouse","restaurant","3017 Ruston Way, Tacoma, WA 98402, USA","https://eatwoven.com/",744,4.2,"OPERATIONAL",linked
"Airport Tavern Music Hall","live_music_venue","5406 S Tacoma Way, Tacoma, WA 98409, USA","https://www.airporttavern.com/",730,4.5,"OPERATIONAL",linked
"Bob's Java Jive","bar","2102 S Tacoma Way, Tacoma, WA 98409, USA","http://www.bobsjavajive.com/",710,4.3,"OPERATIONAL",
"Dickey's Barbecue Pit","restaurant","5104 6th Ave STE 102, Tacoma, WA 98406, USA","https://www.dickeys.com/locations/Washington/Tacoma/6th-ave",700,3.7,"OPERATIONAL",
"BIGFOOT PIZZA & BAR","pizza_restaurant","1308 N I St, Tacoma, WA 98403, USA","https://www.bigfootpizzaandbar.com/",698,4.5,"OPERATIONAL",
"The Camp Bar","bar","1310 Tacoma Ave S, Tacoma, WA 98402, USA","http://www.thecampbar.com/",698,4.4,"OPERATIONAL",
"Copper & Salt Northwest Kitchen","restaurant","5125 Grand Loop, Ruston, WA 98407, USA","https://www.copperandsaltnw.com/",684,4.2,"OPERATIONAL",linked
"Papa Murphy's | Take 'N' Bake Pizza","pizza_restaurant","1201 S Union Ave Suite 4, Tacoma, WA 98405, USA","https://locations.papamurphys.com/wa/tacoma/1201-south-union-avenue?utm_source=organic&utm_medium=gmb&utm_campaign=yext&y_source=1_MTU0MzA0MDktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D",679,4.4,"OPERATIONAL",
"Harbor City Tacoma Restaurant","chinese_restaurant","4816 Pacific Ave, Tacoma, WA 98408, USA","https://harborcitytacoma.com/",658,4.3,"OPERATIONAL",linked
"Mexico Magico Restaurant & Cantina","mexican_restaurant","1128 Broadway, Tacoma, WA 98409, USA","http://www.mexicomagicotacoma.com/",654,4.2,"OPERATIONAL",
"Yummy Pho & Teriyaki","asian_fusion_restaurant","5522 E McKinley Ave ste b, Tacoma, WA 98404, USA","https://yummyphoteriyaki.menu11.com/",654,4.5,"OPERATIONAL",
"Dragon's Crawfish","seafood_restaurant","750 S 38th St, Tacoma, WA 98418, USA",,653,4.5,"OPERATIONAL",
"LA ILUSION AL CARBON","mexican_restaurant","5013s S 56th St, Tacoma, WA 98409, USA","https://lailusionalcarbonwa.com/",652,4.7,"OPERATIONAL",
"VK Viet Kitchen Tacoma","vietnamese_restaurant","758 S 38th St, Tacoma, WA 98418, USA","https://vkvietkitchentacoma.com/",644,4.6,"OPERATIONAL",
"Fujiya Japanese Restaurant","sushi_restaurant","1130 Broadway Ste. 1, Tacoma, WA 98402, USA","https://www.facebook.com/fujiyatacoma/",638,4.5,"OPERATIONAL",
"Rosewood Cafe","restaurant","3323 N 26th St, Tacoma, WA 98407, USA","http://www.rosewoodcafe.com/",622,4.4,"OPERATIONAL",
"Papa Murphy's | Take 'N' Bake Pizza","pizza_restaurant","3833 Pacific Ave, Tacoma, WA 98418, USA","https://locations.papamurphys.com/wa/tacoma/3833-pacific-avenue?utm_source=organic&utm_medium=gmb&utm_campaign=yext&y_source=1_MTU0MzA2MTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D",599,4.2,"OPERATIONAL",
"Manny's Place","restaurant","3814 N 26th St, Tacoma, WA 98407, USA","http://www.mannysplacetacoma.com/",590,4.7,"OPERATIONAL",linked
"Taco Time","mexican_restaurant","2915 6th Ave, Tacoma, WA 98406, USA","http://www.tacotimenw.com/",587,4.1,"OPERATIONAL",
"The Palace Kebab","persian_restaurant","430 E 25th St Suite 22, Tacoma, WA 98421, USA","http://www.thepalacekebab.com/",571,4.7,"OPERATIONAL",
"Oddfellas Pub & Eatery Tacoma","american_restaurant","5741 N 26th St, Tacoma, WA 98407, USA","https://www.oddfellaspubtacoma.com/",569,4.3,"OPERATIONAL",
"Woobling Korean BBQ - Tacoma Mall","restaurant","4502 S Steele St #1510, Tacoma, WA 98409, USA","http://woobling.com/",566,4.1,"OPERATIONAL",linked
"La Perla Del Mar","mexican_restaurant","3850 Pacific Ave, Tacoma, WA 98418, USA","https://www.doordash.com/store/934598?utm_source=mx_share",553,4.2,"OPERATIONAL",
"NANA THAI | STREET FOOD","restaurant","773 S 38th St, Tacoma, WA 98418, USA","https://nanathaiandteriyakiwa.smiledining.com/",535,4.8,"OPERATIONAL",
"Pint Defiance Specialty Beers & Taproom","bar","2049 Mildred St W, Tacoma, WA 98466, USA","http://www.pintdefiance.com/",528,4.8,"OPERATIONAL",
"Brass Lantern","bar_and_grill","6201 E McKinley Ave, Tacoma, WA 98404, USA",,517,4.4,"OPERATIONAL",
"Billy B's Pub & Grub","pub","1213 S 56th St, Tacoma, WA 98408, USA",,497,4.2,"OPERATIONAL",
